Date,Open,High,Low,Close,Adj Close,Volume
2020-02-21,1694.729980,1694.729980,1673.199951,1678.609985,1678.609985,3908780000
2020-02-24,1676.650024,1676.650024,1620.140015,1628.099976,1628.099976,4851160000
2020-02-25,1630.869995,1633.109985,1568.969971,1571.900024,1571.900024,5596760000
2020-02-26,1572.270020,1588.319946,1551.390015,1552.760010,1552.760010,5484650000
2020-02-27,1545.250000,1553.979980,1495.890015,1497.869995,1497.869995,7064710000
2020-02-28,1496.829956,1496.829956,1448.209961,1476.430054,1476.430054,8569570000
2020-03-02,1476.589966,1518.510010,1463.060059,1518.489990,1518.489990,6381330000
2020-03-03,1518.520020,1539.739990,1472.739990,1486.079956,1486.079956,6376510000
2020-03-04,1500.150024,1531.199951,1494.579956,1531.199951,1531.199951,5073020000
2020-03-05,1522.849976,1522.849976,1462.920044,1478.819946,1478.819946,5579290000
2020-03-06,1476.630005,1476.630005,1417.270020,1449.219971,1449.219971,6555240000
2020-03-09,1396.239990,1396.239990,1310.760010,1313.439941,1313.439941,8441290000
2020-03-10,1329.880005,1351.479980,1288.930054,1350.900024,1350.900024,7642040000
2020-03-11,1349.239990,1349.239990,1249.280029,1264.300049,1264.300049,7431200000
2020-03-12,1253.869995,1253.869995,1121.719971,1122.930054,1122.930054,8850810000
2020-03-13,1153.760010,1210.130005,1109.390015,1210.130005,1210.130005,8299070000
2020-03-16,1174.969971,1174.969971,1035.189941,1037.420044,1037.420044,7805450000
2020-03-17,1043.869995,1106.680054,1011.950012,1106.510010,1106.510010,8370250000
2020-03-18,1057.650024,1062.880005,966.219971,991.159973,991.159973,8799300000
2020-03-19,988.710022,1069.150024,968.859985,1058.750000,1058.750000,7956100000
2020-03-20,1064.719971,1087.719971,1009.530029,1013.890015,1013.890015,9053950000
2020-03-23,1014.080017,1017.890015,966.419983,1002.400024,1002.400024,7411380000
2020-03-24,1041.069946,1096.540039,1041.069946,1096.540039,1096.540039,7563150000
2020-03-25,1100.140015,1146.810059,1075.849976,1110.369995,1110.369995,8300010000
2020-03-26,1116.300049,1180.319946,1116.300049,1180.319946,1180.319946,7766990000
2020-03-27,1163.920044,1163.920044,1125.680054,1131.989990,1131.989990,6201670000
2020-03-30,1134.140015,1158.640015,1119.949951,1158.319946,1158.319946,5751120000
2020-03-31,1155.680054,1164.630005,1130.339966,1153.099976,1153.099976,6576210000
2020-04-01,1127.729980,1127.729980,1064.599976,1071.989990,1071.989990,5964000000
2020-04-02,1071.459961,1102.359985,1055.599976,1085.810059,1085.810059,6464190000
2020-04-03,1082.900024,1082.900024,1035.390015,1052.050049,1052.050049,6096970000
2020-04-06,1085.880005,1139.930054,1085.880005,1138.780029,1138.780029,6403840000
2020-04-07,1158.170044,1190.979980,1133.550049,1139.170044,1139.170044,7050410000
2020-04-08,1151.010010,1197.170044,1147.260010,1191.660034,1191.660034,5875710000
2020-04-09,1212.660034,1250.130005,1212.660034,1246.729980,1246.729980,7899550000
2020-04-13,1240.910034,1240.939941,1200.920044,1212.040039,1212.040039,5319530000
2020-04-14,1232.319946,1251.880005,1224.150024,1237.329956,1237.329956,5615730000
2020-04-15,1221.709961,1221.709961,1176.030029,1183.979980,1183.979980,5208000000
2020-04-16,1185.099976,1187.839966,1154.520020,1178.089966,1178.089966,5228810000
2020-04-17,1191.849976,1231.930054,1191.849976,1229.099976,1229.099976,5804810000
2020-04-20,1220.630005,1233.859985,1202.219971,1213.349976,1213.349976,5228630000
2020-04-21,1192.219971,1195.880005,1173.910034,1185.089966,1185.089966,5121010000
2020-04-22,1203.010010,1213.339966,1196.540039,1201.520020,1201.520020,5084920000
2020-04-23,1203.660034,1232.589966,1203.660034,1214.060059,1214.060059,5773530000
2020-04-24,1216.680054,1238.310059,1210.619995,1233.050049,1233.050049,5382810000
2020-04-27,1243.469971,1289.180054,1243.469971,1281.880005,1281.880005,5203930000
2020-04-28,1301.219971,1316.709961,1282.770020,1298.079956,1298.079956,5691160000
2020-04-29,1314.040039,1373.390015,1314.040039,1360.760010,1360.760010,6645640000
2020-04-30,1354.800049,1354.800049,1310.449951,1310.660034,1310.660034,6544980000
2020-05-01,1280.579956,1281.079956,1241.910034,1260.479980,1260.479980,4759810000
2020-05-04,1254.880005,1263.969971,1234.010010,1263.969971,1263.969971,4735930000
2020-05-05,1271.219971,1302.449951,1269.989990,1273.510010,1273.510010,5140290000
2020-05-06,1278.900024,1284.920044,1262.560059,1263.010010,1263.010010,4892570000
2020-05-07,1268.349976,1290.920044,1268.349976,1282.930054,1282.930054,5178790000
2020-05-08,1294.280029,1330.109985,1294.280029,1329.640015,1329.640015,4876030000
2020-05-11,1320.369995,1333.849976,1303.530029,1321.239990,1321.239990,4819730000
2020-05-12,1322.670044,1326.890015,1275.540039,1275.540039,1275.540039,5119630000
2020-05-13,1272.900024,1272.900024,1212.750000,1233.250000,1233.250000,6151650000
2020-05-14,1226.660034,1237.560059,1181.089966,1237.550049,1237.550049,5651130000
2020-05-15,1236.250000,1259.280029,1225.550049,1256.989990,1256.989990,5507700000
2020-05-18,1290.900024,1338.349976,1290.900024,1333.689941,1333.689941,6373670000
2020-05-19,1330.270020,1339.119995,1307.270020,1307.719971,1307.719971,4984330000
2020-05-20,1322.780029,1353.380005,1322.780029,1346.930054,1346.930054,5005380000
2020-05-21,1345.719971,1354.650024,1333.989990,1347.560059,1347.560059,4976620000
2020-05-22,1349.400024,1355.770020,1338.130005,1355.530029,1355.530029,3970860000
2020-05-26,1361.160034,1406.770020,1361.160034,1393.069946,1393.069946,5848500000
2020-05-27,1398.500000,1438.959961,1382.030029,1436.359985,1436.359985,6398000000
2020-05-28,1437.839966,1450.369995,1396.949951,1400.670044,1400.670044,5447020000
2020-05-29,1399.050049,1399.050049,1372.709961,1394.040039,1394.040039,7297550000
2020-06-01,1396.290039,1419.939941,1395.510010,1405.369995,1405.369995,4684170000
2020-06-02,1409.160034,1421.119995,1403.689941,1418.209961,1418.209961,5197150000
2020-06-03,1425.369995,1463.550049,1425.369995,1452.089966,1452.089966,6005560000
2020-06-04,1450.160034,1460.089966,1439.109985,1452.060059,1452.060059,6451290000
2020-06-05,1460.180054,1525.560059,1460.180054,1507.150024,1507.150024,8639300000
2020-06-08,1510.589966,1537.619995,1510.589966,1536.890015,1536.890015,8498300000
2020-06-09,1533.030029,1533.030029,1496.689941,1507.050049,1507.050049,6410930000
2020-06-10,1506.939941,1506.939941,1465.939941,1467.390015,1467.390015,6598870000
2020-06-11,1458.339966,1458.339966,1355.319946,1356.219971,1356.219971,7037320000
2020-06-12,1366.959961,1412.910034,1349.390015,1387.680054,1387.680054,5845330000
2020-06-15,1381.410034,1425.839966,1343.599976,1419.609985,1419.609985,5757480000
2020-06-16,1432.349976,1473.750000,1427.839966,1452.260010,1452.260010,5845810000
2020-06-17,1453.329956,1456.760010,1424.589966,1426.530029,1426.530029,4560450000
2020-06-18,1424.719971,1439.739990,1412.270020,1427.329956,1427.329956,4448690000
2020-06-19,1430.650024,1443.800049,1409.469971,1418.630005,1418.630005,8346650000
2020-06-22,1417.670044,1433.530029,1400.979980,1433.530029,1433.530029,4686690000
2020-06-23,1436.459961,1454.119995,1436.459961,1439.339966,1439.339966,4711850000
2020-06-24,1437.199951,1437.199951,1374.400024,1389.739990,1389.739990,5597680000
2020-06-25,1388.410034,1413.709961,1375.369995,1413.310059,1413.310059,4847690000
2020-06-26,1411.369995,1411.369995,1375.589966,1378.780029,1378.780029,8107850000
2020-06-29,1383.040039,1427.089966,1381.040039,1421.209961,1421.209961,4473970000
2020-06-30,1418.550049,1444.119995,1413.180054,1441.369995,1441.369995,4705850000
2020-07-01,1443.290039,1451.459961,1423.650024,1427.310059,1427.310059,4449230000
2020-07-02,1433.390015,1459.410034,1428.550049,1431.859985,1431.859985,4197720000
2020-07-06,1435.949951,1461.280029,1435.949951,1442.880005,1442.880005,4759160000
2020-07-07,1441.300049,1441.300049,1414.239990,1416.000000,1416.000000,4571330000
2020-07-08,1416.359985,1431.829956,1402.180054,1427.400024,1427.400024,4937310000
2020-07-09,1427.439941,1427.829956,1384.099976,1398.920044,1398.920044,4843650000
2020-07-10,1398.920044,1422.709961,1395.650024,1422.680054,1422.680054,4524190000
2020-07-13,1427.359985,1452.319946,1403.060059,1403.569946,1403.569946,4902440000
2020-07-14,1403.130005,1428.400024,1393.900024,1428.260010,1428.260010,4507140000
2020-07-15,1432.500000,1485.050049,1432.500000,1478.270020,1478.270020,4686830000
2020-07-16,1473.780029,1473.780029,1460.079956,1467.560059,1467.560059,3972860000
2020-07-17,1467.869995,1482.400024,1464.709961,1473.319946,1473.319946,4012850000
2020-07-20,1471.670044,1474.369995,1461.300049,1467.949951,1467.949951,3979340000
2020-07-21,1472.130005,1496.729980,1472.130005,1487.510010,1487.510010,4556610000
2020-07-22,1486.430054,1493.560059,1478.880005,1490.140015,1490.140015,4267160000
2020-07-23,1489.329956,1507.239990,1477.229980,1490.199951,1490.199951,4296760000
2020-07-24,1488.670044,1488.670044,1466.099976,1467.550049,1467.550049,3689410000
2020-07-27,1468.229980,1484.660034,1464.479980,1484.650024,1484.650024,3970310000
2020-07-28,1484.369995,1485.339966,1469.550049,1469.760010,1469.760010,4053180000
2020-07-29,1471.369995,1501.859985,1471.369995,1500.630005,1500.630005,4478200000
2020-07-30,1499.199951,1499.199951,1475.160034,1495.099976,1495.099976,4264920000
2020-07-31,1495.150024,1495.150024,1457.619995,1480.430054,1480.430054,5007530000
2020-08-03,1485.489990,1507.930054,1483.369995,1506.800049,1506.800049,4438940000
2020-08-04,1506.530029,1517.219971,1501.579956,1517.209961,1517.209961,4414380000
2020-08-05,1521.790039,1546.400024,1521.790039,1546.239990,1546.239990,4535060000
2020-08-06,1546.439941,1550.469971,1537.459961,1544.619995,1544.619995,4278930000
2020-08-07,1542.520020,1569.260010,1539.520020,1569.180054,1569.180054,4110030000
2020-08-10,1573.750000,1593.829956,1573.750000,1584.670044,1584.670044,4327920000
2020-08-11,1587.569946,1603.599976,1570.699951,1575.099976,1575.099976,4880540000
2020-08-12,1577.900024,1595.119995,1574.250000,1583.250000,1583.250000,3772250000
2020-08-13,1580.260010,1590.089966,1575.959961,1579.790039,1579.790039,3438730000
2020-08-14,1575.780029,1583.479980,1567.880005,1577.880005,1577.880005,3200060000
2020-08-17,1579.479980,1586.520020,1575.839966,1585.469971,1585.469971,3460330000
2020-08-18,1585.540039,1585.540039,1566.510010,1569.770020,1569.770020,3669550000
2020-08-19,1570.439941,1585.160034,1569.979980,1572.069946,1572.069946,3679480000
2020-08-20,1567.770020,1570.380005,1554.459961,1564.300049,1564.300049,3431040000
2020-08-21,1563.369995,1563.369995,1545.359985,1552.479980,1552.479980,3505010000
2020-08-24,1559.959961,1568.729980,1554.099976,1568.469971,1568.469971,3743410000
2020-08-25,1572.650024,1574.239990,1556.780029,1571.209961,1571.209961,3627650000
2020-08-26,1570.719971,1572.569946,1559.729980,1560.189941,1560.189941,3780530000
2020-08-27,1561.359985,1573.380005,1555.270020,1564.560059,1564.560059,3955890000
2020-08-28,1570.459961,1578.339966,1567.130005,1578.339966,1578.339966,3868510000
2020-08-31,1577.550049,1577.550049,1561.880005,1561.880005,1561.880005,4348280000
2020-09-01,1561.099976,1578.579956,1554.189941,1578.579956,1578.579956,4101490000
2020-09-02,1578.780029,1595.040039,1567.430054,1592.290039,1592.290039,4295640000
2020-09-03,1592.469971,1592.469971,1538.530029,1544.680054,1544.680054,4911830000
2020-09-04,1546.640015,1563.380005,1501.520020,1535.300049,1535.300049,4438720000
2020-09-08,1534.369995,1534.369995,1499.829956,1504.589966,1504.589966,4694330000
2020-09-09,1505.089966,1532.910034,1505.089966,1526.479980,1526.479980,3932520000
2020-09-10,1526.869995,1543.430054,1507.729980,1507.750000,1507.750000,4208630000
2020-09-11,1508.800049,1515.969971,1484.949951,1497.270020,1497.270020,3710090000
2020-09-14,1499.380005,1538.500000,1499.380005,1536.969971,1536.969971,3839580000
2020-09-15,1538.540039,1551.020020,1535.640015,1538.150024,1538.150024,4057190000
2020-09-16,1539.270020,1572.060059,1539.270020,1552.329956,1552.329956,4718900000
2020-09-17,1550.140015,1550.140015,1526.550049,1542.599976,1542.599976,4379840000
2020-09-18,1544.339966,1556.380005,1519.760010,1536.780029,1536.780029,7076400000
2020-09-21,1533.920044,1533.920044,1470.439941,1485.250000,1485.250000,4836070000
2020-09-22,1486.050049,1497.810059,1474.489990,1496.959961,1496.959961,3974510000
2020-09-23,1496.969971,1503.979980,1451.410034,1451.459961,1451.459961,4378650000
2020-09-24,1450.839966,1474.020020,1432.569946,1451.819946,1451.819946,4601920000
2020-09-25,1450.979980,1478.949951,1445.699951,1474.910034,1474.910034,3803330000
2020-09-28,1477.430054,1514.329956,1477.430054,1510.339966,1510.339966,3950910000
2020-09-29,1510.199951,1512.219971,1492.520020,1504.729980,1504.729980,3661590000
2020-09-30,1504.839966,1528.010010,1498.290039,1507.689941,1507.689941,4738640000
2020-10-01,1508.599976,1531.920044,1508.599976,1531.199951,1531.199951,4076340000
2020-10-02,1527.589966,1544.500000,1498.109985,1539.300049,1539.300049,3975180000
2020-10-05,1541.199951,1582.660034,1541.199951,1581.959961,1581.959961,3692720000
2020-10-06,1584.489990,1619.209961,1577.290039,1577.290039,1577.290039,4453390000
2020-10-07,1581.119995,1614.609985,1581.119995,1611.040039,1611.040039,3814750000
2020-10-08,1615.270020,1630.329956,1615.270020,1628.550049,1628.550049,3867640000
2020-10-09,1630.709961,1645.040039,1630.709961,1637.550049,1637.550049,3944090000
2020-10-12,1642.459961,1652.050049,1637.349976,1649.050049,1649.050049,3435760000
2020-10-13,1647.569946,1647.569946,1631.599976,1636.849976,1636.849976,3611100000
2020-10-14,1637.969971,1647.989990,1621.560059,1621.650024,1621.650024,3858510000
2020-10-15,1618.880005,1641.000000,1598.489990,1638.880005,1638.880005,3724550000
2020-10-16,1638.479980,1646.250000,1633.800049,1633.810059,1633.810059,4688030000
2020-10-19,1636.839966,1647.050049,1612.219971,1613.630005,1613.630005,4091080000
2020-10-20,1620.569946,1632.760010,1615.989990,1617.709961,1617.709961,3917850000
2020-10-21,1618.339966,1621.880005,1603.770020,1603.780029,1603.780029,4103960000
2020-10-22,1604.949951,1631.969971,1603.959961,1630.250000,1630.250000,4172060000
2020-10-23,1634.060059,1641.479980,1626.319946,1640.500000,1640.500000,3651600000
2020-10-26,1635.219971,1635.219971,1586.890015,1605.209961,1605.209961,4002210000
2020-10-27,1605.680054,1609.530029,1590.709961,1590.709961,1590.709961,3962400000
2020-10-28,1586.770020,1586.770020,1542.540039,1543.280029,1543.280029,5139970000
2020-10-29,1543.060059,1566.390015,1532.229980,1561.579956,1561.579956,4911860000
2020-10-30,1559.689941,1559.689941,1526.219971,1538.479980,1538.479980,4843930000
2020-11-02,1540.859985,1568.589966,1540.859985,1568.589966,1568.589966,4314690000
2020-11-03,1571.949951,1620.770020,1571.949951,1614.300049,1614.300049,4241380000
2020-11-04,1612.979980,1631.310059,1598.560059,1615.079956,1615.079956,4790400000
2020-11-05,1616.650024,1664.119995,1616.650024,1660.050049,1660.050049,4858150000
2020-11-06,1660.780029,1667.150024,1648.260010,1648.260010,1648.260010,4842460000
2020-11-09,1652.109985,1745.689941,1652.109985,1705.040039,1705.040039,8570510000
2020-11-10,1706.449951,1741.829956,1706.449951,1737.010010,1737.010010,6037470000
2020-11-11,1738.880005,1746.310059,1722.219971,1736.939941,1736.939941,4635560000
2020-11-12,1735.989990,1735.989990,1696.650024,1708.469971,1708.469971,4909660000
2020-11-13,1710.050049,1749.359985,1710.050049,1744.040039,1744.040039,4719580000
2020-11-16,1747.020020,1785.339966,1747.020020,1785.339966,1785.339966,5295510000
2020-11-17,1783.089966,1795.890015,1755.339966,1791.910034,1791.910034,4812180000
2020-11-18,1792.760010,1805.199951,1769.319946,1769.319946,1769.319946,5284810000
2020-11-19,1769.250000,1784.640015,1764.199951,1784.130005,1784.130005,4363370000
2020-11-20,1782.150024,1787.390015,1771.130005,1785.339966,1785.339966,4236370000
2020-11-23,1787.239990,1827.599976,1787.239990,1818.300049,1818.300049,5057550000
2020-11-24,1819.520020,1862.170044,1819.520020,1853.530029,1853.530029,6280290000
2020-11-25,1852.619995,1852.619995,1831.949951,1845.020020,1845.020020,4910440000
2020-11-27,1846.260010,1855.270020,1845.500000,1855.270020,1855.270020,2778390000
2020-11-30,1854.869995,1854.869995,1813.560059,1819.819946,1819.819946,6308410000
2020-12-01,1822.920044,1848.020020,1822.920044,1836.050049,1836.050049,5418480000
2020-12-02,1833.079956,1842.530029,1817.020020,1838.030029,1838.030029,5041250000
2020-12-03,1838.520020,1860.349976,1838.520020,1848.699951,1848.699951,5065340000
2020-12-04,1849.979980,1892.449951,1849.979980,1892.449951,1892.449951,5099620000
2020-12-07,1892.719971,1897.439941,1886.780029,1891.250000,1891.250000,4804500000
2020-12-08,1890.569946,1918.010010,1881.699951,1917.780029,1917.780029,4584390000
2020-12-09,1919.160034,1935.270020,1889.329956,1902.150024,1902.150024,5232800000
2020-12-10,1901.339966,1924.119995,1887.689941,1922.699951,1922.699951,4658480000
2020-12-11,1921.270020,1926.729980,1896.020020,1911.699951,1911.699951,4375470000
2020-12-14,1914.150024,1944.119995,1913.859985,1913.859985,1913.859985,4623850000
2020-12-15,1915.900024,1960.810059,1915.900024,1959.760010,1959.760010,4387080000
2020-12-16,1961.260010,1966.109985,1947.050049,1952.719971,1952.719971,4067040000
2020-12-17,1953.760010,1978.050049,1953.760010,1978.050049,1978.050049,4192810000
2020-12-18,1978.890015,1992.719971,1965.670044,1969.989990,1969.989990,7097100000
2020-12-21,1967.930054,1970.670044,1934.660034,1970.329956,1970.329956,4748580000
2020-12-22,1971.180054,1992.500000,1971.180054,1989.880005,1989.880005,4053310000
2020-12-23,1991.099976,2011.839966,1991.099976,2007.099976,2007.099976,3779160000
2020-12-24,2013.180054,2013.969971,1997.180054,2003.949951,2003.949951,1883780000
2020-12-28,2013.489990,2026.239990,1996.250000,1996.250000,1996.250000,3535460000
2020-12-29,1996.729980,2001.699951,1950.819946,1959.359985,1959.359985,3393290000
2020-12-30,1961.719971,1987.780029,1961.719971,1979.989990,1979.989990,3154850000
2020-12-31,1979.930054,1981.410034,1963.260010,1974.859985,1974.859985,3179040000
2021-01-04,1975.780029,1990.699951,1927.150024,1945.910034,1945.910034,5015000000
2021-01-05,1945.790039,1988.760010,1943.689941,1979.109985,1979.109985,4591020000
2021-01-06,1980.290039,2079.719971,1980.290039,2057.919922,2057.919922,6064110000
2021-01-07,2059.330078,2099.260010,2059.330078,2096.889893,2096.889893,5099160000
2021-01-08,2098.449951,2113.879883,2064.610107,2091.659912,2091.659912,4773040000
2021-01-11,2088.800049,2095.399902,2061.639893,2091.010010,2091.010010,4465430000
2021-01-12,2091.790039,2128.389893,2091.790039,2127.959961,2127.959961,4994950000
2021-01-13,2128.169922,2131.419922,2109.719971,2111.969971,2111.969971,4602510000
2021-01-14,2113.620117,2164.320068,2113.620117,2155.350098,2155.350098,5198480000
2021-01-15,2154.689941,2154.689941,2102.530029,2123.199951,2123.199951,5369820000
2021-01-19,2125.510010,2152.350098,2125.510010,2151.139893,2151.139893,5014440000
2021-01-20,2152.300049,2173.729980,2149.989990,2160.620117,2160.620117,4566190000
2021-01-21,2161.300049,2167.030029,2138.030029,2141.419922,2141.419922,4501760000
2021-01-22,2140.479980,2168.800049,2118.770020,2168.760010,2168.760010,5110890000
2021-01-25,2168.719971,2194.860107,2135.219971,2163.270020,2163.270020,7000840000
2021-01-26,2165.459961,2183.010010,2146.340088,2149.860107,2149.860107,6137500000
2021-01-27,2146.659912,2146.659912,2088.010010,2108.699951,2108.699951,9976520000
2021-01-28,2111.290039,2138.199951,2094.780029,2106.610107,2106.610107,6992770000
2021-01-29,2106.780029,2124.620117,2066.590088,2073.639893,2073.639893,6643370000
2021-02-01,2075.010010,2130.689941,2075.010010,2126.159912,2126.159912,5436230000
2021-02-02,2127.310059,2154.540039,2126.449951,2151.439941,2151.439941,5514090000
2021-02-03,2151.459961,2163.360107,2135.780029,2159.699951,2159.699951,4864870000
2021-02-04,2160.770020,2202.419922,2160.770020,2202.419922,2202.419922,4879240000
2021-02-05,2202.939941,2233.330078,2202.939941,2233.330078,2233.330078,4879470000
2021-02-08,2234.350098,2289.760010,2234.350098,2289.760010,2289.760010,4648360000
2021-02-09,2289.639893,2309.429932,2281.929932,2299.000000,2299.000000,4568320000
2021-02-10,2300.679932,2318.090088,2266.659912,2282.439941,2282.439941,4837070000
2021-02-11,2283.270020,2303.629883,2255.570068,2285.320068,2285.320068,4590960000
2021-02-12,2284.659912,2293.729980,2264.379883,2289.360107,2289.360107,4135060000
2021-02-16,2290.570068,2310.090088,2266.270020,2272.889893,2272.889893,5058990000
2021-02-17,2271.959961,2271.959961,2226.979980,2256.110107,2256.110107,4730650000
2021-02-18,2253.030029,2253.030029,2208.489990,2218.389893,2218.389893,4793650000
2021-02-19,2218.820068,2275.870117,2218.820068,2266.689941,2266.689941,4845320000
2021-02-22,2265.870117,2276.330078,2247.699951,2251.070068,2251.070068,5917100000
2021-02-23,2248.419922,2248.419922,2169.080078,2231.310059,2231.310059,6296610000
2021-02-24,2232.409912,2286.489990,2232.409912,2284.379883,2284.379883,6012790000
2021-02-25,2283.850098,2289.070068,2196.520020,2200.169922,2200.169922,6547470000
2021-02-26,2201.300049,2232.290039,2165.860107,2201.050049,2201.050049,6526070000
2021-03-01,2203.030029,2279.540039,2203.030029,2275.320068,2275.320068,5114820000
2021-03-02,2275.120117,2275.120117,2231.110107,2231.510010,2231.510010,5536010000
2021-03-03,2232.500000,2252.560059,2207.620117,2207.790039,2207.790039,6173660000
2021-03-04,2207.739990,2217.050049,2110.139893,2146.919922,2146.919922,7195400000
2021-03-05,2149.429932,2193.270020,2085.120117,2192.209961,2192.209961,6851070000
2021-03-08,2192.649902,2233.340088,2192.479980,2202.979980,2202.979980,5871710000
2021-03-09,2204.800049,2261.639893,2204.800049,2245.060059,2245.060059,5513560000
2021-03-10,2246.959961,2299.459961,2246.959961,2285.679932,2285.679932,5847380000
2021-03-11,2287.939941,2338.550049,2287.939941,2338.540039,2338.540039,5312880000
2021-03-12,2337.229980,2354.199951,2325.649902,2352.790039,2352.790039,4476280000
2021-03-15,2352.790039,2360.169922,2337.129883,2360.169922,2360.169922,4900100000
2021-03-16,2360.129883,2360.129883,2304.969971,2319.520020,2319.520020,4613080000
2021-03-17,2315.139893,2339.280029,2289.840088,2336.389893,2336.389893,4561660000
2021-03-18,2335.830078,2340.550049,2262.070068,2267.590088,2267.590088,5118590000
2021-03-19,2267.649902,2298.040039,2247.570068,2287.550049,2287.550049,7757420000
2021-03-22,2287.929932,2294.040039,2258.699951,2266.840088,2266.840088,4316260000
2021-03-23,2264.139893,2264.139893,2175.780029,2185.689941,2185.689941,4669010000
2021-03-24,2192.949951,2221.979980,2134.120117,2134.270020,2134.270020,4783020000
2021-03-25,2133.149902,2190.889893,2100.270020,2183.120117,2183.120117,4948340000
2021-03-26,2190.879883,2222.189941,2177.899902,2221.479980,2221.479980,5483160000
2021-03-29,2219.310059,2223.189941,2158.439941,2158.679932,2158.679932,4628180000
2021-03-30,2158.590088,2202.620117,2151.550049,2195.800049,2195.800049,4121510000
2021-03-31,2200.030029,2237.679932,2200.030029,2220.520020,2220.520020,4578050000
2021-04-01,2225.290039,2253.899902,2225.290039,2253.899902,2253.899902,4162130000
2021-04-05,2280.800049,2280.830078,2253.939941,2264.889893,2264.889893,4005030000
2021-04-06,2264.739990,2280.370117,2257.550049,2259.149902,2259.149902,4081270000
2021-04-07,2259.149902,2259.149902,2217.780029,2223.050049,2223.050049,4120810000
2021-04-08,2225.189941,2243.000000,2213.840088,2242.600098,2242.600098,3907100000
2021-04-09,2241.969971,2245.989990,2231.030029,2243.469971,2243.469971,3640390000
2021-04-12,2244.330078,2244.330078,2222.209961,2233.780029,2233.780029,3588900000
2021-04-13,2233.989990,2237.379883,2208.199951,2228.919922,2228.919922,3734720000
2021-04-14,2230.159912,2272.850098,2230.159912,2247.719971,2247.719971,3985350000
2021-04-15,2249.419922,2264.159912,2240.750000,2257.070068,2257.070068,4033420000
2021-04-16,2258.290039,2273.149902,2251.729980,2262.669922,2262.669922,4163820000
2021-04-19,2261.110107,2261.110107,2219.050049,2232.000000,2232.000000,3810290000
2021-04-20,2231.129883,2231.129883,2171.679932,2188.209961,2188.209961,4342650000
2021-04-21,2187.479980,2240.459961,2175.429932,2239.629883,2239.629883,3887250000
2021-04-22,2240.870117,2268.530029,2227.489990,2232.610107,2232.610107,4245140000
2021-04-23,2233.719971,2281.219971,2233.719971,2271.860107,2271.860107,3569880000
2021-04-26,2275.340088,2302.379883,2275.340088,2298.010010,2298.010010,3748320000
2021-04-27,2298.830078,2309.800049,2294.409912,2301.270020,2301.270020,3710700000
